row_idx,file_index,trigger_cols,max_abs_z,any_z
31696,229,['Voltage_measured'],3.202039938495065,[-3.202039938495065]
31697,229,['Voltage_measured'],3.2690658598464895,[-3.2690658598464895]
31698,229,['Voltage_measured'],3.3388968348242614,[-3.3388968348242614]
31699,229,['Voltage_measured'],3.41096191454479,[-3.41096191454479]
31700,229,['Voltage_measured'],3.484570751094749,[-3.484570751094749]
31701,229,['Voltage_measured'],3.5607865267998657,[-3.5607865267998657]
31702,229,['Voltage_measured'],3.638728878984005,[-3.638728878984005]
31703,229,['Voltage_measured'],3.7182387552866287,[-3.7182387552866287]
31704,229,['Voltage_measured'],3.7997818420577656,[-3.7997818420577656]
31705,229,['Voltage_measured'],3.883967792826586,[-3.883967792826586]
31706,229,['Voltage_measured'],3.970799635003071,[-3.970799635003071]
31707,229,['Voltage_measured'],4.058721429254363,[-4.058721429254363]
31708,229,['Voltage_measured'],4.1486668163391025,[-4.1486668163391025]
31709,229,['Voltage_measured'],4.240703802949774,[-4.240703802949774]
31710,229,['Voltage_measured'],4.335890961165788,[-4.335890961165788]
31711,229,['Voltage_measured'],4.432194379401519,[-4.432194379401519]
32070,233,['Voltage_measured'],3.0132617767251992,[-3.0132617767251992]
32071,233,['Voltage_measured'],3.0764363656241094,[-3.0764363656241094]
32072,233,['Voltage_measured'],3.1411487943016874,[-3.1411487943016874]
32073,233,['Voltage_measured'],3.2083359149512556,[-3.2083359149512556]
32074,233,['Voltage_measured'],3.2774220118360446,[-3.2774220118360446]
32075,233,['Voltage_measured'],3.349402079657011,[-3.349402079657011]
32076,233,['Voltage_measured'],3.422357414229898,[-3.422357414229898]
32077,233,['Voltage_measured'],3.497509800104206,[-3.497509800104206]
32078,233,['Voltage_measured'],3.5753118833100905,[-3.5753118833100905]
32079,233,['Voltage_measured'],3.655371000765818,[-3.655371000765818]
32080,233,['Voltage_measured'],3.7371049308238025,[-3.7371049308238025]
32081,233,['Voltage_measured'],3.822386071895058,[-3.822386071895058]
32082,233,['Voltage_measured'],3.9097055524880107,[-3.9097055524880107]
32083,233,['Voltage_measured'],3.9987304605364997,[-3.9987304605364997]
32084,233,['Voltage_measured'],4.094869341490891,[-4.094869341490891]
32085,233,['Voltage_measured'],4.196994499992547,[-4.196994499992547]
32086,233,['Voltage_measured'],4.305421172849928,[-4.305421172849928]
32087,233,['Voltage_measured'],4.417307285281404,[-4.417307285281404]
32619,237,['Voltage_measured'],3.015683832289575,[-3.015683832289575]
32620,237,['Voltage_measured'],3.0711783651905633,[-3.0711783651905633]
32621,237,['Voltage_measured'],3.127852208584923,[-3.127852208584923]
32622,237,['Voltage_measured'],3.185820476504369,[-3.185820476504369]
32623,237,['Voltage_measured'],3.245897491475379,[-3.245897491475379]
32624,237,['Voltage_measured'],3.306542166205591,[-3.306542166205591]
32625,237,['Voltage_measured'],3.3693139145224307,[-3.3693139145224307]
32626,237,['Voltage_measured'],3.4331747340649,[-3.4331747340649]
32627,237,['Voltage_measured'],3.4987203536984417,[-3.4987203536984417]
32628,237,['Voltage_measured'],3.5666244174272084,[-3.5666244174272084]
32629,237,['Voltage_measured'],3.6355615282604052,[-3.6355615282604052]
32630,237,['Voltage_measured'],3.706165099580061,[-3.706165099580061]
32631,237,['Voltage_measured'],3.7782763889201445,[-3.7782763889201445]
32632,237,['Voltage_measured'],3.851981537404353,[-3.851981537404353]
32633,237,['Voltage_measured'],3.9278464694031405,[-3.9278464694031405]
32634,237,['Voltage_measured'],4.004254234786912,[-4.004254234786912]
32635,237,['Voltage_measured'],4.082209791905581,[-4.082209791905581]
32636,237,['Voltage_measured'],4.161522469315719,[-4.161522469315719]
32637,237,['Voltage_measured'],4.242898558831414,[-4.242898558831414]
32638,237,['Voltage_measured'],4.326699009798416,[-4.326699009798416]
32639,237,['Voltage_measured'],4.411120305175559,[-4.411120305175559]
33006,239,['Voltage_measured'],3.0390351860048326,[-3.0390351860048326]
33007,239,['Voltage_measured'],3.1020243195188195,[-3.1020243195188195]
33008,239,['Voltage_measured'],3.1677894535259172,[-3.1677894535259172]
33009,239,['Voltage_measured'],3.235400102203533,[-3.235400102203533]
33010,239,['Voltage_measured'],3.3049204036640396,[-3.3049204036640396]
33011,239,['Voltage_measured'],3.377359770292927,[-3.377359770292927]
33012,239,['Voltage_measured'],3.4518593862619626,[-3.4518593862619626]
33013,239,['Voltage_measured'],3.5279567496285016,[-3.5279567496285016]
33014,239,['Voltage_measured'],3.606759226301065,[-3.606759226301065]
33015,239,['Voltage_measured'],3.686438290244692,[-3.686438290244692]
33016,239,['Voltage_measured'],3.768777572450567,[-3.768777572450567]
33017,239,['Voltage_measured'],3.8543552350509356,[-3.8543552350509356]
33018,239,['Voltage_measured'],3.9415957987989776,[-3.9415957987989776]
33019,239,['Voltage_measured'],4.031903276159003,[-4.031903276159003]
33020,239,['Voltage_measured'],4.1241160790410865,[-4.1241160790410865]
33021,239,['Voltage_measured'],4.217246124963673,[-4.217246124963673]
33022,239,['Voltage_measured'],4.313199641804057,[-4.313199641804057]
33023,239,['Voltage_measured'],4.410683683378359,[-4.410683683378359]
33372,241,['Voltage_measured'],3.010630181576678,[-3.010630181576678]
33373,241,['Voltage_measured'],3.0723583321367816,[-3.0723583321367816]
33374,241,['Voltage_measured'],3.135412208728213,[-3.135412208728213]
33375,241,['Voltage_measured'],3.1998771607078216,[-3.1998771607078216]
33376,241,['Voltage_measured'],3.2663541037777577,[-3.2663541037777577]
33377,241,['Voltage_measured'],3.336091921138823,[-3.336091921138823]
33378,241,['Voltage_measured'],3.407631890571168,[-3.407631890571168]
33379,241,['Voltage_measured'],3.4809319962648937,[-3.4809319962648937]
33380,241,['Voltage_measured'],3.5572373429436324,[-3.5572373429436324]
33381,241,['Voltage_measured'],3.63540013994515,[-3.63540013994515]
33382,241,['Voltage_measured'],3.716220067122633,[-3.716220067122633]
33383,241,['Voltage_measured'],3.7979565698542155,[-3.7979565698542155]
33384,241,['Voltage_measured'],3.883813526606698,[-3.883813526606698]
33385,241,['Voltage_measured'],3.970779859134249,[-3.970779859134249]
33386,241,['Voltage_measured'],4.060505873632995,[-4.060505873632995]
33387,241,['Voltage_measured'],4.1512356029223465,[-4.1512356029223465]
33388,241,['Voltage_measured'],4.245261680827176,[-4.245261680827176]
33389,241,['Voltage_measured'],4.341374337985793,[-4.341374337985793]
33390,241,['Voltage_measured'],4.439956396787527,[-4.439956396787527]
33736,245,['Voltage_measured'],3.036498103803782,[-3.036498103803782]
33737,245,['Voltage_measured'],3.100566015227056,[-3.100566015227056]
33738,245,['Voltage_measured'],3.1676133115228993,[-3.1676133115228993]
33739,245,['Voltage_measured'],3.2367831047601507,[-3.2367831047601507]
33740,245,['Voltage_measured'],3.3080723282086804,[-3.3080723282086804]
33741,245,['Voltage_measured'],3.380920156046971,[-3.380920156046971]
33742,245,['Voltage_measured'],3.4570348359113448,[-3.4570348359113448]
33743,245,['Voltage_measured'],3.5355138296779476,[-3.5355138296779476]
33744,245,['Voltage_measured'],3.615514259249969,[-3.615514259249969]
33745,245,['Voltage_measured'],3.699213871922588,[-3.699213871922588]
33746,245,['Voltage_measured'],3.7842314223801523,[-3.7842314223801523]
33747,245,['Voltage_measured'],3.871757807818858,[-3.871757807818858]
33748,245,['Voltage_measured'],3.96246120903261,[-3.96246120903261]
33749,245,['Voltage_measured'],4.055220490920423,[-4.055220490920423]
33750,245,['Voltage_measured'],4.149583647969458,[-4.149583647969458]
33751,245,['Voltage_measured'],4.246808157033113,[-4.246808157033113]
33752,245,['Voltage_measured'],4.345278051187476,[-4.345278051187476]
33753,245,['Voltage_measured'],4.446865219144421,[-4.446865219144421]
34098,247,['Voltage_measured'],3.017506321110009,[-3.017506321110009]
34099,247,['Voltage_measured'],3.0804642261384605,[-3.0804642261384605]
34100,247,['Voltage_measured'],3.1452153551798805,[-3.1452153551798805]
34101,247,['Voltage_measured'],3.211842731696448,[-3.211842731696448]
34102,247,['Voltage_measured'],3.281209265704724,[-3.281209265704724]
34103,247,['Voltage_measured'],3.3525158505646147,[-3.3525158505646147]
34104,247,['Voltage_measured'],3.4263520216757986,[-3.4263520216757986]
34105,247,['Voltage_measured'],3.502567352642396,[-3.502567352642396]
34106,247,['Voltage_measured'],3.5814949149397073,[-3.5814949149397073]
34107,247,['Voltage_measured'],3.661533192175657,[-3.661533192175657]
34108,247,['Voltage_measured'],3.7446778548782893,[-3.7446778548782893]
34109,247,['Voltage_measured'],3.830041191091651,[-3.830041191091651]
34110,247,['Voltage_measured'],3.917897696194536,[-3.917897696194536]
34111,247,['Voltage_measured'],4.00887693566732,[-4.00887693566732]
34112,247,['Voltage_measured'],4.102020383779807,[-4.102020383779807]
34113,247,['Voltage_measured'],4.19681687454784,[-4.19681687454784]
34114,247,['Voltage_measured'],4.295841478051258,[-4.295841478051258]
34115,247,['Voltage_measured'],4.3960959484987345,[-4.3960959484987345]
34459,249,['Voltage_measured'],3.0513103826372645,[-3.0513103826372645]
34460,249,['Voltage_measured'],3.1334455221035307,[-3.1334455221035307]
34461,249,['Voltage_measured'],3.2189180825897625,[-3.2189180825897625]
34462,249,['Voltage_measured'],3.3099140472874913,[-3.3099140472874913]
34463,249,['Voltage_measured'],3.4061619624985426,[-3.4061619624985426]
34464,249,['Voltage_measured'],3.50624856756133,[-3.50624856756133]
34465,249,['Voltage_measured'],3.6113507911681966,[-3.6113507911681966]
34466,249,['Voltage_measured'],3.7197113216023716,[-3.7197113216023716]
34467,249,['Voltage_measured'],3.835095759292886,[-3.835095759292886]
34468,249,['Voltage_measured'],3.9515307555458,[-3.9515307555458]
34469,249,['Voltage_measured'],4.069380818881314,[-4.069380818881314]
34470,249,['Voltage_measured'],4.187259319608311,[-4.187259319608311]
34471,249,['Voltage_measured'],4.306515201139435,[-4.306515201139435]
34472,249,['Voltage_measured'],4.426064552246646,[-4.426064552246646]
34814,251,['Voltage_measured'],3.0705002764855043,[-3.0705002764855043]
34815,251,['Voltage_measured'],3.1575222934754947,[-3.1575222934754947]
34816,251,['Voltage_measured'],3.249998061488833,[-3.249998061488833]
34817,251,['Voltage_measured'],3.3464136126894166,[-3.3464136126894166]
34818,251,['Voltage_measured'],3.4465800578322954,[-3.4465800578322954]
34819,251,['Voltage_measured'],3.551275421049386,[-3.551275421049386]
34820,251,['Voltage_measured'],3.6593018177523247,[-3.6593018177523247]
34821,251,['Voltage_measured'],3.768455067831447,[-3.768455067831447]
34822,251,['Voltage_measured'],3.8798112805789597,[-3.8798112805789597]
34823,251,['Voltage_measured'],3.9903382892221217,[-3.9903382892221217]
34824,251,['Voltage_measured'],4.101754878247251,[-4.101754878247251]
34825,251,['Voltage_measured'],4.214097780636479,[-4.214097780636479]
34826,251,['Voltage_measured'],4.327387723928017,[-4.327387723928017]
34827,251,['Voltage_measured'],4.441279761013156,[-4.441279761013156]
35162,253,['Voltage_measured'],3.039737041997072,[-3.039737041997072]
35163,253,['Voltage_measured'],3.1093084057740783,[-3.1093084057740783]
35164,253,['Voltage_measured'],3.1796330175643472,[-3.1796330175643472]
35165,253,['Voltage_measured'],3.252261771034912,[-3.252261771034912]
35166,253,['Voltage_measured'],3.3266456830013245,[-3.3266456830013245]
35167,253,['Voltage_measured'],3.4024737318903315,[-3.4024737318903315]
35168,253,['Voltage_measured'],3.480823181202396,[-3.480823181202396]
35169,253,['Voltage_measured'],3.56066779829654,[-3.56066779829654]
35170,253,['Voltage_measured'],3.6429068587463536,[-3.6429068587463536]
35171,253,['Voltage_measured'],3.727788021552758,[-3.727788021552758]
35172,253,['Voltage_measured'],3.8136914720414525,[-3.8136914720414525]
35173,253,['Voltage_measured'],3.903472926883589,[-3.903472926883589]
35174,253,['Voltage_measured'],3.9936481986818184,[-3.9936481986818184]
35175,253,['Voltage_measured'],4.0879055078671165,[-4.0879055078671165]
35176,253,['Voltage_measured'],4.18276227785876,[-4.18276227785876]
35177,253,['Voltage_measured'],4.280237661944741,[-4.280237661944741]
35178,253,['Voltage_measured'],4.3800816692157305,[-4.3800816692157305]
35179,253,['Voltage_measured'],4.4811694591214275,[-4.4811694591214275]
35512,257,['Voltage_measured'],3.0239233406299864,[-3.0239233406299864]
35513,257,['Voltage_measured'],3.108383116247313,[-3.108383116247313]
35514,257,['Voltage_measured'],3.1961478729331017,[-3.1961478729331017]
35515,257,['Voltage_measured'],3.2901524935079807,[-3.2901524935079807]
35516,257,['Voltage_measured'],3.3881041142147525,[-3.3881041142147525]
35517,257,['Voltage_measured'],3.489549223827885,[-3.489549223827885]
35518,257,['Voltage_measured'],3.5944114434356704,[-3.5944114434356704]
35519,257,['Voltage_measured'],3.702329957874142,[-3.702329957874142]
35520,257,['Voltage_measured'],3.810443890323169,[-3.810443890323169]
35521,257,['Voltage_measured'],3.919201894493347,[-3.919201894493347]
35522,257,['Voltage_measured'],4.030513074996431,[-4.030513074996431]
35523,257,['Voltage_measured'],4.140614884327359,[-4.140614884327359]
35524,257,['Voltage_measured'],4.252284557971977,[-4.252284557971977]
35525,257,['Voltage_measured'],4.364443606337754,[-4.364443606337754]
35526,257,['Voltage_measured'],4.477486577205344,[-4.477486577205344]
35858,259,['Voltage_measured'],3.0487158466347855,[-3.0487158466347855]
35859,259,['Voltage_measured'],3.1115141080839672,[-3.1115141080839672]
35860,259,['Voltage_measured'],3.1757281498415812,[-3.1757281498415812]
35861,259,['Voltage_measured'],3.2419226139794124,[-3.2419226139794124]
35862,259,['Voltage_measured'],3.31020690605654,[-3.31020690605654]
35863,259,['Voltage_measured'],3.379819055056051,[-3.379819055056051]
35864,259,['Voltage_measured'],3.4529508244708618,[-3.4529508244708618]
35865,259,['Voltage_measured'],3.527928786796565,[-3.527928786796565]
35866,259,['Voltage_measured'],3.605631103995269,[-3.605631103995269]
35867,259,['Voltage_measured'],3.684910046666004,[-3.684910046666004]
35868,259,['Voltage_measured'],3.7669836591404287,[-3.7669836591404287]
35869,259,['Voltage_measured'],3.851369548232259,[-3.851369548232259]
35870,259,['Voltage_measured'],3.938295295067908,[-3.938295295067908]
35871,259,['Voltage_measured'],4.027196890283472,[-4.027196890283472]
35872,259,['Voltage_measured'],4.1187055843982385,[-4.1187055843982385]
35873,259,['Voltage_measured'],4.213078791127781,[-4.213078791127781]
35874,259,['Voltage_measured'],4.309563355213833,[-4.309563355213833]
35875,259,['Voltage_measured'],4.410274779947382,[-4.410274779947382]
36203,261,['Voltage_measured'],3.0576150203491976,[-3.0576150203491976]
36204,261,['Voltage_measured'],3.1215262225319704,[-3.1215262225319704]
36205,261,['Voltage_measured'],3.1878232723564373,[-3.1878232723564373]
36206,261,['Voltage_measured'],3.256415505941547,[-3.256415505941547]
36207,261,['Voltage_measured'],3.3275623310405096,[-3.3275623310405096]
36208,261,['Voltage_measured'],3.40143245856799,[-3.40143245856799]
36209,261,['Voltage_measured'],3.4772794814769146,[-3.4772794814769146]
36210,261,['Voltage_measured'],3.556322100019679,[-3.556322100019679]
36211,261,['Voltage_measured'],3.63823390137703,[-3.63823390137703]
36212,261,['Voltage_measured'],3.723489134602541,[-3.723489134602541]
36213,261,['Voltage_measured'],3.8110174894391085,[-3.8110174894391085]
36214,261,['Voltage_measured'],3.901391059959207,[-3.901391059959207]
36215,261,['Voltage_measured'],3.9945953077225673,[-3.9945953077225673]
36216,261,['Voltage_measured'],4.090563343125228,[-4.090563343125228]
36217,261,['Voltage_measured'],4.188449130634779,[-4.188449130634779]
36218,261,['Voltage_measured'],4.289809957040433,[-4.289809957040433]
36219,261,['Voltage_measured'],4.393455896944422,[-4.393455896944422]
36545,263,['Voltage_measured'],3.031648117345807,[-3.031648117345807]
36546,263,['Voltage_measured'],3.099569192487149,[-3.099569192487149]
36547,263,['Voltage_measured'],3.1689765682308813,[-3.1689765682308813]
36548,263,['Voltage_measured'],3.2426311947939332,[-3.2426311947939332]
36549,263,['Voltage_measured'],3.317703098802223,[-3.317703098802223]
36550,263,['Voltage_measured'],3.3983131365967485,[-3.3983131365967485]
36551,263,['Voltage_measured'],3.486536540407891,[-3.486536540407891]
36552,263,['Voltage_measured'],3.5815696751266755,[-3.5815696751266755]
36553,263,['Voltage_measured'],3.683311114870789,[-3.683311114870789]
36554,263,['Voltage_measured'],3.7909689081391775,[-3.7909689081391775]
36555,263,['Voltage_measured'],3.904237987339471,[-3.904237987339471]
36556,263,['Voltage_measured'],4.022751645535605,[-4.022751645535605]
36557,263,['Voltage_measured'],4.14756646072994,[-4.14756646072994]
36558,263,['Voltage_measured'],4.277227011402827,[-4.277227011402827]
